Code_geo,commune_name,resultat_election_prec,G_prec,C_prec,D_prec,ED_prec,residence_secondaire,pop_age_0_14_today,pop_age_15_64_today,pop_age_65plus_today,diploma_bac_today,diploma_sup_today,revenus_median_today,criminalite_prec,surface_agri_prec,chomage_rate_prec,proba_C,proba_ED,proba_G,proba_D,prediction
3242,Saint-Loup,ED,59.0,123.0,21.0,193.0,1.6849705146218308,97.6294374933925,310.7226726200625,163.647889886545,32.166434705177664,15.278212549350853,21770.0,6192.0,275.78,30.0,0.23310608855516712,0.6277297620480715,0.13916414939676158,0.0,ED
3243,Saint-Marcel-en-Murat,C,31.0,32.0,9.0,31.0,10.0,12.0,74.0,43.0,45.04504504504504,25.225225225225223,24150.0,6192.0,2015.82,5.0,0.3027552132178032,0.4257220080534978,0.2161051691408844,0.055417609587814595,ED
3244,Saint-Marcel-en-Marcillat,C,13.0,38.0,15.0,36.0,34.984172315092046,13.4736842105263,77.9548872180451,36.5714285714286,49.10714285714265,27.67857142857128,22040.0,6192.0,909.86,10.0,0.2962453472080598,0.25773267229166147,0.37923459484827676,0.06678738565200187,G
3245,Saint-Martin-des-Lais,ED,15.0,23.0,13.0,31.0,10.892719885802142,20.1612903225806,79.6370967741936,25.2016129032258,37.755102040816375,18.36734693877552,22140.0,6192.0,1832.1,5.0,0.29427328637739764,0.5152520401477436,0.1604792447749834,0.029995428699875096,ED
3246,Saint-Martinien,ED,80.0,109.0,21.0,136.0,3.752815964326828,105.494614129484,354.193621266527,135.311764603988,46.80977613138923,26.85512711496912,21890.0,6192.0,1447.07,20.0,0.3039650920559706,0.49989362280906463,0.18874567907489592,0.0073956060600687875,ED
3247,Saint-Menoux,G,279.0,165.0,41.0,148.0,4.482380413784991,239.924127185959,650.544661677635,244.531211136406,49.4207116403572,25.568995853937647,21130.0,6192.0,1236.15,75.0,0.27311386575769947,0.47879379715306297,0.24809233708923764,0.0,ED
3248,Saint-Nicolas-des-Biefs,C,23.0,45.0,4.0,43.0,63.08061622598494,7.76086956521737,85.36956521739152,59.8695652173911,46.51162790697686,31.782945736434183,18720.0,6192.0,112.13,15.0,0.2740022125515332,0.1659125673793174,0.4490945630470419,0.1109906570221076,G
3249,Saint-Palais,ED,37.0,28.0,8.0,55.0,21.799243817398096,19.3827160493827,77.53086419753089,60.0864197530864,31.38686131386852,18.978102189780977,19530.0,6192.0,1063.09,15.0,0.3004217864547119,0.4610356269154302,0.21910842517066734,0.0194341614591906,ED
3250,Saint-Pierre-Laval,C,44.0,100.0,24.0,76.0,15.390249207800032,49.7949988995423,189.6467777565877,125.55822334387,36.33846401076939,16.942508101172464,19890.0,6192.0,1196.43,20.0,0.29407163081981486,0.48216364942478857,0.20215778677625984,0.02160693297913664,ED
3251,Saint-Plaisir,G,97.0,64.0,14.0,85.0,15.172413793103448,57.0,231.0,135.0,37.32193732193732,19.65811965811966,21410.0,6192.0,4024.51,25.0,0.30453277624908126,0.3963465546483231,0.2758034466663062,0.02331722243628923,ED
