commune_code;commune_name;exprimes_nb;vote_C;vote_D;vote_ED;vote_G;resultat_election_2017
73103;Drumettaz-Clarafond;1691;499.0;509.0;313.0;370.0;Droite
73104;Dullin;283;53.0;68.0;69.0;93.0;Gauche
73105;Les Echelles;651;101.0;188.0;213.0;149.0;Extrême-Droite
73106;Ecole;188;33.0;72.0;44.0;39.0;Droite
73107;Entremont-le-Vieux;441;99.0;115.0;90.0;137.0;Gauche
73109;Epierre;462;82.0;108.0;151.0;121.0;Extrême-Droite
73110;Esserts-Blay;439;77.0;104.0;118.0;140.0;Gauche
73111;Etable;235;51.0;64.0;57.0;63.0;Droite
73112;Feissons-sur-Isère;384;59.0;68.0;136.0;121.0;Extrême-Droite
73113;Feissons-sur-Salins;118;40.0;24.0;23.0;31.0;Centre
73114;Flumet;510;82.0;210.0;132.0;86.0;Droite
73116;Fontcouverte-la Toussuire;444;95.0;177.0;107.0;65.0;Droite
73117;Fourneaux;377;96.0;88.0;93.0;100.0;Gauche
73118;Francin;594;160.0;139.0;105.0;190.0;Gauche
73119;Freney;75;18.0;24.0;14.0;19.0;Droite
73120;Fréterive;323;53.0;116.0;79.0;75.0;Droite
73121;Frontenex;891;208.0;214.0;256.0;213.0;Extrême-Droite
73122;Gerbaix;287;72.0;63.0;61.0;91.0;Gauche
73123;La Giettaz;302;58.0;143.0;61.0;40.0;Droite
73124;Gilly-sur-Isère;1904;514.0;569.0;436.0;385.0;Droite
73127;Gresin;219;46.0;65.0;44.0;64.0;Droite
73128;Grésy-sur-Aix;2602;633.0;750.0;615.0;604.0;Droite
73129;Grésy-sur-Isère;680;144.0;156.0;200.0;180.0;Extrême-Droite
73130;Grignon;1214;254.0;259.0;388.0;313.0;Extrême-Droite
73131;Hautecour;196;41.0;46.0;39.0;70.0;Gauche
73132;Hauteluce;580;79.0;228.0;182.0;91.0;Droite
73133;Hauteville;244;51.0;55.0;69.0;69.0;Gauche
73135;Hermillon;373;82.0;111.0;107.0;73.0;Droite
73137;Jacob-Bellecombette;1845;550.0;570.0;209.0;516.0;Droite
73138;Jarrier;387;93.0;120.0;89.0;85.0;Droite
73139;Jarsy;228;49.0;56.0;30.0;93.0;Gauche
73140;Jongieux;192;54.0;59.0;52.0;27.0;Droite
73141;Laissaud;408;90.0;92.0;112.0;114.0;Gauche
73142;Landry;487;112.0;120.0;107.0;148.0;Gauche
73145;Lépin-le-Lac;319;63.0;97.0;87.0;72.0;Droite
73146;Lescheraines;422;103.0;86.0;88.0;145.0;Gauche
73147;Loisieux;151;39.0;33.0;34.0;45.0;Gauche
73149;Lucey;199;39.0;53.0;64.0;43.0;Extrême-Droite
73150;La Plagne Tarentaise;2668;572.0;935.0;523.0;638.0;Droite
73151;Les Marches;1599;424.0;401.0;345.0;429.0;Gauche
73152;Marcieux;135;32.0;39.0;25.0;39.0;Gauche
73153;Marthod;947;207.0;241.0;273.0;226.0;Extrême-Droite
73154;Mercury;1921;436.0;617.0;429.0;439.0;Droite
73155;Méry;1149;312.0;278.0;282.0;277.0;Centre
73156;Meyrieux-Trouet;228;51.0;81.0;58.0;38.0;Droite
73157;Modane;1503;381.0;385.0;325.0;412.0;Gauche
73159;Les Mollettes;440;100.0;104.0;127.0;109.0;Extrême-Droite
73160;Montagnole;600;163.0;201.0;116.0;120.0;Droite
73161;Montagny;420;85.0;162.0;114.0;59.0;Droite
73162;Montailleur;452;92.0;118.0;112.0;130.0;Gauche
73164;Montcel;702;146.0;187.0;178.0;191.0;Gauche
73166;Montendry;37;8.0;5.0;7.0;17.0;Gauche
73168;Montgilbert;88;13.0;8.0;36.0;31.0;Extrême-Droite
73170;Monthion;340;61.0;77.0;104.0;98.0;Extrême-Droite
73171;Montmélian;1806;465.0;345.0;433.0;563.0;Gauche
73173;Montricher-Albanne;388;99.0;96.0;76.0;117.0;Gauche
73175;Montsapey;113;25.0;34.0;23.0;31.0;Droite
73176;Montvalezan;464;97.0;239.0;57.0;71.0;Droite
73177;Montvernier;172;52.0;40.0;31.0;49.0;Centre
73178;La Motte-en-Bauges;360;85.0;66.0;78.0;131.0;Gauche
73179;La Motte-Servolex;7119;1826.0;2183.0;1523.0;1587.0;Droite
73180;Motz;289;56.0;86.0;73.0;74.0;Droite
73181;Moûtiers;1275;238.0;398.0;307.0;332.0;Droite
73182;Mouxy;1478;434.0;457.0;297.0;290.0;Droite
73183;Myans;768;208.0;233.0;172.0;155.0;Droite
73184;Nances;335;59.0;105.0;68.0;103.0;Droite
73186;Notre-Dame-de-Bellecombe;366;44.0;202.0;65.0;55.0;Droite
73187;La Léchère;1214;197.0;319.0;327.0;371.0;Gauche
73188;Notre-Dame-des-Millières;566;99.0;130.0;221.0;116.0;Extrême-Droite
73189;Notre-Dame-du-Cruet;139;17.0;40.0;51.0;31.0;Extrême-Droite
73190;Notre-Dame-du-Pré;186;32.0;73.0;45.0;36.0;Droite
73191;Novalaise;1290;334.0;355.0;267.0;334.0;Droite
73192;Le Noyer;152;47.0;18.0;31.0;56.0;Gauche
73193;Ontex;75;11.0;27.0;17.0;20.0;Droite
73194;Orelle;242;60.0;42.0;69.0;71.0;Gauche
73196;Pallud;513;118.0;139.0;145.0;111.0;Extrême-Droite
73197;Peisey-Nancroix;413;122.0;158.0;46.0;87.0;Droite
73200;Planaise;318;94.0;72.0;71.0;81.0;Centre
73201;Planay;210;43.0;70.0;55.0;42.0;Droite
73202;Plancherine;295;70.0;87.0;42.0;96.0;Gauche
73203;Pontamafrey-Montpascal;256;47.0;50.0;94.0;65.0;Extrême-Droite
73204;Le Pont-de-Beauvoisin;937;210.0;233.0;257.0;237.0;Extrême-Droite
73205;Le Pontet;110;19.0;25.0;38.0;28.0;Extrême-Droite
73206;Pralognan-la-Vanoise;465;126.0;188.0;56.0;95.0;Droite
73207;Presle;303;61.0;59.0;99.0;84.0;Extrême-Droite
73208;Pugny-Chatenod;651;186.0;230.0;91.0;144.0;Droite
73210;Puygros;266;53.0;71.0;90.0;52.0;Extrême-Droite
73211;Queige;582;114.0;117.0;146.0;205.0;Gauche
73212;Randens;516;117.0;91.0;168.0;140.0;Extrême-Droite
73213;La Ravoire;4629;1201.0;1273.0;920.0;1235.0;Droite
73214;Rochefort;182;40.0;62.0;45.0;35.0;Droite
73215;La Rochette;1872;428.0;450.0;495.0;499.0;Gauche
73216;Rognaix;271;31.0;44.0;115.0;81.0;Extrême-Droite
73217;Rotherens;210;63.0;28.0;63.0;56.0;Centre
73218;Ruffieux;535;133.0;153.0;127.0;122.0;Droite
73219;Saint-Alban-de-Montbel;433;111.0;112.0;85.0;125.0;Gauche
73220;Saint-Alban-des-Hurtières;280;66.0;58.0;64.0;92.0;Gauche
73221;Saint-Alban-des-Villards;143;41.0;40.0;30.0;32.0;Centre
73222;Saint-Alban-Leysse;3685;963.0;1042.0;704.0;976.0;Droite
73223;Saint-André;335;79.0;98.0;80.0;78.0;Droite
73224;Saint-Avre;475;100.0;112.0;158.0;105.0;Extrême-Droite
73225;Saint-Baldoph;1884;485.0;545.0;372.0;482.0;Droite
73226;Saint-Béron;955;159.0;228.0;304.0;264.0;Extrême-Droite
73227;Courchevel;1477;228.0;804.0;202.0;243.0;Droite
73228;Saint-Cassin;512;128.0;122.0;128.0;134.0;Gauche
73229;Saint-Christophe-La-Grotte;291;57.0;67.0;106.0;61.0;Extrême-Droite
73230;Saint-Colomban-des-Villards;206;61.0;81.0;35.0;29.0;Droite
73231;Saint-Etienne-de-Cuines;735;135.0;183.0;229.0;188.0;Extrême-Droite
73232;Sainte-Foy-Tarentaise;468;87.0;220.0;74.0;87.0;Droite
73233;Saint-Franc;127;13.0;32.0;26.0;56.0;Gauche
73234;Saint-François-de-Sales;120;29.0;29.0;24.0;38.0;Gauche
73235;Saint François Longchamp;392;82.0;139.0;82.0;89.0;Droite
73236;Saint-Genix-sur-Guiers;1277;283.0;376.0;327.0;291.0;Droite
73237;Saint-Georges-des-Hurtières;196;31.0;35.0;31.0;99.0;Gauche
73240;Sainte-Hélène-du-Lac;520;138.0;124.0;125.0;133.0;Centre
73241;Sainte-Hélène-sur-Isère;678;127.0;202.0;194.0;155.0;Droite
73242;Saint-Jean-d'Arves;185;41.0;59.0;39.0;46.0;Droite
73243;Saint-Jean-d'Arvey;1099;303.0;238.0;200.0;358.0;Gauche
73244;Saint-Jean-de-Belleville;334;89.0;91.0;70.0;84.0;Droite
73245;Saint-Jean-de-Chevelu;506;93.0;130.0;153.0;130.0;Extrême-Droite
73246;Saint-Jean-de-Couz;164;43.0;25.0;43.0;53.0;Gauche
73247;Saint-Jean-de-la-Porte;643;142.0;153.0;116.0;232.0;Gauche
73248;Saint-Jean-de-Maurienne;3558;735.0;1011.0;877.0;935.0;Droite
73249;Saint-Jeoire-Prieuré;979;247.0;264.0;246.0;222.0;Droite
73250;Saint-Julien-Mont-Denis;992;210.0;201.0;287.0;294.0;Gauche
73252;Saint-Léger;190;33.0;38.0;71.0;48.0;Extrême-Droite
73253;Saint-Marcel;319;56.0;60.0;103.0;100.0;Extrême-Droite
73254;Sainte-Marie-d'Alvey;94;15.0;25.0;25.0;29.0;Gauche
73255;Sainte-Marie-de-Cuines;521;105.0;93.0;164.0;159.0;Extrême-Droite
73256;Saint-Martin-d'Arc;200;40.0;55.0;61.0;44.0;Extrême-Droite
73257;Les Belleville;2055;474.0;865.0;314.0;402.0;Droite
73258;Saint-Martin-de-la-Porte;453;159.0;87.0;106.0;101.0;Centre
73259;Saint-Martin-sur-la-Chambre;303;87.0;67.0;85.0;64.0;Centre
73260;Saint-Maurice-de-Rotherens;151;26.0;38.0;25.0;62.0;Gauche
73261;Saint-Michel-de-Maurienne;1346;306.0;295.0;397.0;348.0;Extrême-Droite
73262;Saint-Nicolas-la-Chapelle;326;61.0;144.0;71.0;50.0;Droite
73263;Saint-Offenge;672;172.0;186.0;152.0;162.0;Droite
73265;Saint-Ours;413;112.0;122.0;72.0;107.0;Droite
73266;Saint-Oyen;124;32.0;26.0;38.0;28.0;Extrême-Droite
73267;Saint-Pancrace;241;57.0;75.0;68.0;41.0;Droite
73268;Saint-Paul-sur-Isère;291;59.0;63.0;88.0;81.0;Extrême-Droite
73269;Saint-Paul sur Yenne;428;109.0;113.0;112.0;94.0;Droite
73270;Saint-Pierre-d'Albigny;2274;541.0;582.0;518.0;633.0;Gauche
73271;Saint-Pierre-d'Alvey;188;54.0;46.0;45.0;43.0;Centre
73272;Saint-Pierre-de-Belleville;136;20.0;22.0;62.0;32.0;Extrême-Droite
73273;Saint-Pierre-de-Curtille;219;48.0;66.0;58.0;47.0;Droite
73274;Saint-Pierre-d'Entremont;265;41.0;76.0;47.0;101.0;Gauche
73275;Saint-Pierre-de-Genebroz;232;49.0;62.0;71.0;50.0;Extrême-Droite
73276;Saint-Pierre-de-Soucy;287;66.0;81.0;55.0;85.0;Gauche
73277;Sainte-Reine;113;22.0;40.0;23.0;28.0;Droite
73278;Saint-Rémy-de-Maurienne;804;155.0;208.0;265.0;176.0;Extrême-Droite
73280;Saint-Sorlin-d'Arves;287;59.0;124.0;52.0;52.0;Droite
73281;Saint-Sulpice;537;144.0;156.0;127.0;110.0;Droite
73282;Saint-Thibaud-de-Couz;617;125.0;153.0;199.0;140.0;Extrême-Droite
73283;Saint-Vital;426;80.0;123.0;117.0;106.0;Droite
73284;Salins-Fontaine;575;126.0;213.0;113.0;123.0;Droite
73285;Séez;1314;268.0;420.0;292.0;334.0;Droite
73286;Serrières-en-Chautagne;655;119.0;160.0;213.0;163.0;Extrême-Droite
73288;Sonnaz;1133;272.0;350.0;225.0;286.0;Droite
73289;La Table;282;48.0;68.0;96.0;70.0;Extrême-Droite
73290;Val Cenis;1480;289.0;623.0;267.0;301.0;Droite
73292;Thénésol;186;42.0;40.0;60.0;44.0;Extrême-Droite
73293;Thoiry;338;95.0;70.0;57.0;116.0;Gauche
73294;La Thuile;206;37.0;46.0;57.0;66.0;Gauche
73296;Tignes;1077;217.0;414.0;167.0;279.0;Droite
73297;Tournon;372;88.0;115.0;76.0;93.0;Droite
73298;Tours-en-Savoie;543;109.0;130.0;187.0;117.0;Extrême-Droite
73299;Traize;209;44.0;69.0;43.0;53.0;Droite
73300;Tresserve;1928;445.0;891.0;272.0;320.0;Droite
73301;Trévignin;462;111.0;169.0;108.0;74.0;Droite
73302;La Trinité;220;43.0;59.0;56.0;62.0;Gauche
73303;Ugine;3593;717.0;899.0;1055.0;922.0;Extrême-Droite
73304;Val-d'Isère;1107;143.0;653.0;128.0;183.0;Droite
73306;Valloire;752;159.0;324.0;154.0;115.0;Droite
73307;Valmeinier;278;58.0;88.0;50.0;82.0;Droite
73308;Venthon;387;84.0;96.0;111.0;96.0;Extrême-Droite
73309;Verel-de-Montbel;182;30.0;47.0;60.0;45.0;Extrême-Droite
73310;Verel-Pragondran;330;84.0;112.0;53.0;81.0;Droite
73311;Le Verneil;69;11.0;21.0;13.0;24.0;Gauche
73312;Verrens-Arvey;557;127.0;189.0;121.0;120.0;Droite
73313;Verthemex;156;19.0;53.0;58.0;26.0;Extrême-Droite
73314;Villard-d'Héry;184;24.0;46.0;43.0;71.0;Gauche
73315;Villard-Léger;322;61.0;79.0;121.0;61.0;Extrême-Droite
73316;Villard-Sallet;182;34.0;48.0;58.0;42.0;Extrême-Droite
73317;Villard-sur-Doron;458;102.0;113.0;117.0;126.0;Gauche
73318;Villarembert;204;51.0;76.0;51.0;26.0;Droite
73320;Villargondran;590;138.0;105.0;226.0;121.0;Extrême-Droite
73322;Villarodin-Bourget;349;71.0;109.0;101.0;68.0;Droite
73323;Villaroger;317;71.0;110.0;76.0;60.0;Droite
73324;Villaroux;167;47.0;46.0;43.0;31.0;Centre
73326;Vimines;1340;355.0;396.0;276.0;313.0;Droite
73327;Vions;246;45.0;40.0;83.0;78.0;Extrême-Droite
73328;Viviers-du-Lac;1275;339.0;442.0;244.0;250.0;Droite
73329;Voglans;1085;280.0;324.0;282.0;199.0;Droite
73330;Yenne;1599;288.0;441.0;494.0;376.0;Extrême-Droite
74001;Abondance;909;143.0;419.0;229.0;118.0;Droite
74002;Alby-sur-Chéran;1274;319.0;281.0;313.0;361.0;Gauche
74003;Alex;668;200.0;232.0;88.0;148.0;Droite
74004;Allèves;238;49.0;66.0;55.0;68.0;Gauche
74005;Allinges;2693;697.0;824.0;569.0;603.0;Droite
74006;Allonzier-la-Caille;1012;238.0;319.0;203.0;252.0;Droite
74007;Amancy;1464;338.0;523.0;321.0;282.0;Droite
74008;Ambilly;2327;607.0;736.0;368.0;616.0;Droite
74009;Andilly;483;145.0;196.0;46.0;96.0;Droite
74010;Annecy;63186;18236.0;19974.0;8866.0;16110.0;Droite
74012;Annemasse;10991;2776.0;2876.0;1864.0;3475.0;Gauche
74013;Anthy-sur-Léman;1327;363.0;564.0;153.0;247.0;Droite
74014;Arâches;1177;262.0;448.0;147.0;320.0;Droite
74015;Arbusigny;647;100.0;176.0;202.0;169.0;Extrême-Droite
74016;Archamps;1069;307.0;464.0;114.0;184.0;Droite
74018;Arenthon;953;204.0;352.0;231.0;166.0;Droite
74019;Argonay;1558;452.0;535.0;237.0;334.0;Droite
74020;Armoy;833;224.0;306.0;134.0;169.0;Droite
74021;Arthaz-Pont-Notre-Dame;909;145.0;394.0;227.0;143.0;Droite
74024;Ayse;1330;298.0;508.0;275.0;249.0;Droite
74025;Ballaison;751;196.0;265.0;147.0;143.0;Droite
74026;La Balme-de-Sillingy;2840;728.0;829.0;690.0;593.0;Droite
74027;La Balme-de-Thuy;263;36.0;110.0;71.0;46.0;Droite
74029;Bassy;281;58.0;88.0;71.0;64.0;Droite
74030;La Baume;143;19.0;54.0;39.0;31.0;Droite
74031;Beaumont;1139;281.0;451.0;161.0;246.0;Droite
74032;Bellevaux;941;162.0;412.0;225.0;142.0;Droite
74033;Bernex;871;167.0;293.0;223.0;188.0;Droite
74034;Le Biot;314;59.0;114.0;61.0;80.0;Droite
74035;Bloye;389;75.0;125.0;124.0;65.0;Droite
74036;Bluffy;268;73.0;120.0;35.0;40.0;Droite
74037;Boëge;1043;196.0;377.0;186.0;284.0;Droite
74038;Bogève;736;124.0;283.0;174.0;155.0;Droite
74040;Bonne;1669;405.0;610.0;320.0;334.0;Droite
74041;Bonnevaux;163;35.0;53.0;47.0;28.0;Droite
74042;Bonneville;5547;1247.0;1475.0;1329.0;1496.0;Gauche
74043;Bons-en-Chablais;2882;636.0;927.0;653.0;666.0;Droite
74044;Bossey;331;94.0;149.0;29.0;59.0;Droite
74045;Le Bouchet Mont-Charvin;154;29.0;49.0;39.0;37.0;Droite
74046;Boussy;328;82.0;100.0;77.0;69.0;Droite
74048;Brenthonne;559;105.0;177.0;152.0;125.0;Droite
74049;Brizon;318;58.0;114.0;91.0;55.0;Droite
74050;Burdignin;419;81.0;130.0;89.0;119.0;Droite
74051;Cercier;313;77.0;116.0;45.0;75.0;Droite
74052;Cernex;555;133.0;226.0;85.0;111.0;Droite
74053;Cervens;621;134.0;175.0;117.0;195.0;Gauche
74054;Chainaz-les-Frasses;472;137.0;136.0;88.0;111.0;Centre
74055;Challonges;299;74.0;67.0;91.0;67.0;Extrême-Droite
74056;Chamonix-Mont-Blanc;5273;1393.0;2047.0;571.0;1262.0;Droite
74057;Champanges;659;153.0;224.0;118.0;164.0;Droite
74058;La Chapelle-d'Abondance;502;93.0;254.0;102.0;53.0;Droite
74059;La Chapelle-Rambaud;146;27.0;39.0;37.0;43.0;Gauche
74060;La Chapelle-Saint-Maurice;85;23.0;19.0;24.0;19.0;Extrême-Droite
74061;Chapeiry;520;115.0;182.0;99.0;124.0;Droite
74062;Charvonnex;787;223.0;276.0;121.0;167.0;Droite
74063;Châtel;818;90.0;472.0;185.0;71.0;Droite
74064;Châtillon-sur-Cluses;807;172.0;332.0;159.0;144.0;Droite
74065;Chaumont;278;59.0;94.0;43.0;82.0;Droite
74066;Chavannaz;121;28.0;52.0;11.0;30.0;Droite
74067;Chavanod;1621;456.0;616.0;284.0;265.0;Droite
74068;Chêne-en-Semine;275;42.0;101.0;80.0;52.0;Droite
74069;Chênex;359;79.0;132.0;82.0;66.0;Droite
74070;Chens-sur-Léman;974;250.0;354.0;146.0;224.0;Droite
74071;Chessenaz;116;18.0;49.0;21.0;28.0;Droite
74072;Chevaline;119;21.0;49.0;16.0;33.0;Droite
74073;Chevenoz;366;60.0;106.0;133.0;67.0;Extrême-Droite
74074;Chevrier;242;77.0;69.0;38.0;58.0;Centre
74075;Chilly;805;172.0;255.0;204.0;174.0;Droite
74076;Choisy;1061;246.0;351.0;245.0;219.0;Droite
74077;Clarafond-Arcine;554;110.0;175.0;158.0;111.0;Droite
74078;Clermont;251;54.0;83.0;51.0;63.0;Droite
74079;Les Clefs;402;91.0;180.0;64.0;67.0;Droite
74080;La Clusaz;1190;178.0;786.0;123.0;103.0;Droite
74081;Cluses;6569;1406.0;2000.0;1528.0;1635.0;Droite
74082;Collonges-sous-Salève;1514;430.0;594.0;175.0;315.0;Droite
74083;Combloux;1407;278.0;762.0;209.0;158.0;Droite
74085;Les Contamines-Montjoie;863;228.0;373.0;97.0;165.0;Droite
74086;Contamine-Sarzin;419;107.0;147.0;86.0;79.0;Droite
74087;Contamine-sur-Arve;1017;253.0;356.0;200.0;208.0;Droite
74088;Copponex;618;184.0;203.0;88.0;143.0;Droite
74089;Cordon;650;127.0;281.0;166.0;76.0;Droite
74090;Cornier;765;174.0;254.0;180.0;157.0;Droite
74091;La Côte-d'Arbroz;164;45.0;67.0;19.0;33.0;Droite
74094;Cranves-Sales;3558;840.0;1253.0;782.0;683.0;Droite
74095;Crempigny-Bonneguête;171;26.0;60.0;54.0;31.0;Droite
74096;Cruseilles;2404;624.0;888.0;371.0;521.0;Droite
74097;Cusy;1126;324.0;331.0;200.0;271.0;Droite
74098;Cuvat;848;264.0;343.0;93.0;148.0;Droite
74099;Demi-Quartier;659;98.0;399.0;108.0;54.0;Droite
74100;Desingy;497;104.0;171.0;136.0;86.0;Droite
74101;Dingy-en-Vuache;335;79.0;94.0;72.0;90.0;Droite
74102;Dingy-Saint-Clair;946;291.0;301.0;148.0;206.0;Droite
74103;Domancy;1312;344.0;457.0;292.0;219.0;Droite
74104;Doussard;2058;558.0;650.0;400.0;450.0;Droite
74105;Douvaine;2391;540.0;823.0;514.0;514.0;Droite
74106;Draillant;463;112.0;135.0;120.0;96.0;Droite
74107;Droisy;88;24.0;32.0;15.0;17.0;Droite
74108;Duingt;669;195.0;234.0;94.0;146.0;Droite
74109;Eloise;493;109.0;144.0;131.0;109.0;Droite
74110;Entremont;430;72.0;155.0;77.0;126.0;Droite
74111;Entrevernes;147;43.0;53.0;29.0;22.0;Droite
74112;Epagny Metz-Tessy;4328;1302.0;1466.0;662.0;898.0;Droite
74114;Essert-Romand;264;38.0;127.0;53.0;46.0;Droite
74116;Eteaux;1224;270.0;459.0;221.0;274.0;Droite
74117;Etercy;518;135.0;140.0;134.0;109.0;Droite
74118;Etrembières;713;140.0;217.0;184.0;172.0;Droite
74119;Evian-les-Bains;4224;1074.0;1379.0;697.0;1074.0;Droite
74121;Excenevex;605;139.0;260.0;106.0;100.0;Droite
74122;Faucigny;362;68.0;121.0;81.0;92.0;Droite
74123;Faverges-Seythenex;4072;936.0;1117.0;1014.0;1005.0;Droite
74124;Feigères;862;226.0;317.0;113.0;206.0;Droite
74126;Fessy;583;123.0;221.0;116.0;123.0;Droite
74127;Féternes;847;170.0;231.0;222.0;224.0;Droite
74128;Fillinges;2129;448.0;757.0;446.0;478.0;Droite
74129;La Forclaz;148;19.0;75.0;35.0;19.0;Droite
74130;Franclens;277;67.0;68.0;80.0;62.0;Extrême-Droite
74131;Frangy;1108;246.0;366.0;267.0;229.0;Droite
74133;Gaillard;3621;911.0;1042.0;640.0;1028.0;Droite
74134;Les Gets;865;149.0;530.0;105.0;81.0;Droite
74135;Giez;337;85.0;94.0;85.0;73.0;Droite
74136;Le Grand-Bornand;1578;270.0;981.0;164.0;163.0;Droite
74137;Groisy;2198;513.0;789.0;404.0;492.0;Droite
74138;Gruffy;944;253.0;262.0;154.0;275.0;Gauche
74139;Habère-Lullin;578;136.0;134.0;115.0;193.0;Gauche
74140;Habère-Poche;829;165.0;266.0;186.0;212.0;Droite
74141;Hauteville-sur-Fier;643;117.0;208.0;168.0;150.0;Droite
74142;Héry-sur-Alby;605;168.0;182.0;106.0;149.0;Droite
74143;Les Houches;1778;447.0;618.0;242.0;471.0;Droite
74144;Jonzier-Epagny;445;99.0;157.0;81.0;108.0;Droite
74145;Juvigny;351;86.0;164.0;40.0;61.0;Droite
74146;Larringes;781;166.0;266.0;192.0;157.0;Droite
74147;Lathuile;643;190.0;212.0;137.0;104.0;Droite
74148;Leschaux;205;50.0;53.0;45.0;57.0;Gauche
74150;Loisin;778;189.0;286.0;150.0;153.0;Droite
74151;Lornay;341;69.0;68.0;117.0;87.0;Extrême-Droite
74152;Lovagny;785;225.0;274.0;147.0;139.0;Droite
74153;Lucinges;976;231.0;371.0;161.0;213.0;Droite
74154;Lugrin;1309;289.0;421.0;284.0;315.0;Droite
74155;Lullin;526;94.0;169.0;139.0;124.0;Droite
74156;Lully;430;110.0;155.0;89.0;76.0;Droite
74157;Lyaud;1033;238.0;295.0;229.0;271.0;Droite
74158;Machilly;569;93.0;199.0;124.0;153.0;Droite
74159;Magland;1644;227.0;614.0;569.0;234.0;Droite
74160;Manigod;667;128.0;315.0;121.0;103.0;Droite
74161;Marcellaz-Albanais;1183;304.0;382.0;275.0;222.0;Droite
74162;Marcellaz-en-Faucigny;559;113.0;213.0;112.0;121.0;Droite
74163;Margencel;1257;330.0;379.0;233.0;315.0;Droite
74164;Marignier;3388;676.0;1065.0;926.0;721.0;Droite
74165;Marigny-Saint-Marcel;432;97.0;151.0;99.0;85.0;Droite
74166;Marin;1073;257.0;346.0;210.0;260.0;Droite
74167;Val de Chaise;857;195.0;241.0;246.0;175.0;Extrême-Droite
74168;Marlioz;486;139.0;145.0;77.0;125.0;Droite
74169;Marnaz;2400;523.0;762.0;670.0;445.0;Droite
74170;Massingy;529;124.0;164.0;111.0;130.0;Droite
74171;Massongy;801;215.0;252.0;140.0;194.0;Droite
74172;Maxilly-sur-Léman;864;203.0;275.0;165.0;221.0;Droite
74173;Megève;2289;342.0;1461.0;311.0;175.0;Droite
74174;Mégevette;348;62.0;97.0;106.0;83.0;Extrême-Droite
74175;Meillerie;161;31.0;38.0;52.0;40.0;Extrême-Droite
74176;Menthon-Saint-Bernard;1219;339.0;621.0;104.0;155.0;Droite
74177;Menthonnex-en-Bornes;509;100.0;189.0;104.0;116.0;Droite
74178;Menthonnex-sous-Clermont;423;99.0;113.0;112.0;99.0;Droite
74179;Mésigny;514;101.0;157.0;156.0;100.0;Droite
74180;Messery;962;260.0;405.0;118.0;179.0;Droite
74183;Mieussy;1461;360.0;473.0;295.0;333.0;Droite
74184;Minzier;489;115.0;156.0;84.0;134.0;Droite
74185;Monnetier-Mornex;1101;281.0;354.0;153.0;313.0;Droite
74186;Montagny-les-Lanches;433;97.0;135.0;75.0;126.0;Droite
74188;Montriond;523;83.0;265.0;65.0;110.0;Droite
74189;Mont-Saxonnex;999;214.0;271.0;248.0;266.0;Droite
74190;Morillon;439;83.0;163.0;79.0;114.0;Droite
74191;Morzine;1768;332.0;996.0;226.0;214.0;Droite
74192;Moye;645;146.0;176.0;197.0;126.0;Extrême-Droite
74193;La Muraz;510;91.0;158.0;124.0;137.0;Droite
74194;Mûres;514;134.0;171.0;108.0;101.0;Droite
74195;Musièges;206;46.0;60.0;60.0;40.0;Droite
74196;Nancy-sur-Cluses;319;82.0;110.0;59.0;68.0;Droite
74197;Nangy;767;177.0;266.0;149.0;175.0;Droite
74198;Nâves-Parmelan;676;210.0;213.0;92.0;161.0;Droite
74199;Nernier;266;98.0;118.0;8.0;42.0;Droite
74200;Neuvecelle;1802;446.0;693.0;262.0;401.0;Droite
74201;Neydens;894;212.0;385.0;121.0;176.0;Droite
74202;Nonglard;390;99.0;119.0;92.0;80.0;Droite
74203;Novel;65;11.0;21.0;18.0;15.0;Droite
74205;Onnion;799;182.0;199.0;197.0;221.0;Gauche
74206;Orcier;670;125.0;231.0;178.0;136.0;Droite
74208;Passy;6128;1391.0;1601.0;1443.0;1693.0;Gauche
74209;Peillonnex;834;228.0;251.0;172.0;183.0;Droite
74210;Perrignier;991;220.0;346.0;233.0;192.0;Droite
74211;Pers-Jussy;1809;456.0;564.0;408.0;381.0;Droite
74212;Le Petit-Bornand-les-Glières;771;127.0;238.0;248.0;158.0;Extrême-Droite
74213;Poisy;4472;1365.0;1467.0;710.0;930.0;Droite
74215;Praz-sur-Arly;774;137.0;361.0;170.0;106.0;Droite
74216;Présilly;480;81.0;220.0;86.0;93.0;Droite
74218;Publier;3834;865.0;1273.0;768.0;928.0;Droite
74219;Quintal;778;219.0;314.0;126.0;119.0;Droite
74220;Reignier-Esery;4144;977.0;1339.0;882.0;946.0;Droite
74221;Le Reposoir;337;66.0;168.0;44.0;59.0;Droite
74222;Reyvroz;315;53.0;119.0;89.0;54.0;Droite
74223;La Rivière-Enverse;290;48.0;96.0;59.0;87.0;Droite
74224;La Roche-sur-Foron;5184;1333.0;1486.0;858.0;1507.0;Gauche
74225;Rumilly;6893;1487.0;1778.0;1768.0;1860.0;Gauche
74226;Saint-André-de-Boëge;412;73.0;138.0;97.0;104.0;Droite
74228;Saint-Blaise;197;32.0;95.0;29.0;41.0;Droite
74229;Saint-Cergues;1737;384.0;629.0;378.0;346.0;Droite
74231;Saint-Eusèbe;346;74.0;117.0;92.0;63.0;Droite
74232;Saint-Eustache;365;105.0;128.0;68.0;64.0;Droite
74233;Saint-Félix;1295;278.0;346.0;384.0;287.0;Extrême-Droite
