Code_geo;commune_name;resultat_election_2017;exprimes_nb_2017;G_2017;C_2017;D_2017;ED_2017;resultat_election_2022;exprimes_nb_2022;G_2022;C_2022;D_2022;ED_2022;residence_secondaire;pop_age_0_14_today;pop_age_15_64_today;pop_age_65plus_today;diploma_bac_today;diploma_sup_today;revenus_median_today;criminalite_today;criminalite_old1;criminalite_old2;surface_agri_today;surface_agri_old1;chomage_rate_today;chomage_rate_old1;chomage_rate_old2
38384;Saint-Etienne-de-Saint-Geoirs;ED;1724;382.0;375.0;451.0;516.0;ED;1787.0;357.0;630.0;151.0;649.0;4.173771273385817;663.165640779236;1932.975317101564;755.8590421192;47.093814208134944;28.401221046947043;23230.0;77275.0;61456.0;67029.0;1086.04;1090.26;220.0;260.0;220.0
38386;Saint-Geoire-en-Valdaine;D;1197;306.0;246.0;342.0;303.0;C;1258.0;319.0;430.0;80.0;429.0;6.060287479221784;382.64860295252;1409.345119398956;596.006277648524;49.512410241438246;31.6477353302406;23850.0;77275.0;61456.0;67029.0;731.73;669.78;110.0;120.0;110.0
38387;Saint-Geoirs;D;308;71.0;54.0;108.0;75.0;C;300.0;60.0;118.0;24.0;98.0;5.749552794808131;87.9580920968395;286.0122670010395;113.029640902122;49.77819860392586;27.24292292982992;23700.0;77275.0;61456.0;67029.0;339.06;299.94;30.0;35.0;35.0
38388;Saint-Georges-de-Commiers;ED;1345;361.0;315.0;297.0;372.0;ED;1487.0;368.0;489.0;78.0;552.0;1.6328587568742543;549.604742639391;1642.7204492261558;498.674808134453;54.645727617998354;35.098585240418764;27370.0;77275.0;61456.0;67029.0;517.9;589.84;120.0;135.0;100.0
38389;Saint-Georges-d'Espéranche;ED;2044;370.0;418.0;625.0;631.0;ED;2075.0;348.0;743.0;188.0;796.0;2.244752477027935;663.275112016067;2200.490387189237;636.234500794696;48.34400429280423;28.72076410580012;25700.0;77275.0;61456.0;67029.0;1335.19;1347.53;160.0;215.0;185.0
38390;Saint-Gervais;G;316;103.0;49.0;67.0;97.0;ED;280.0;70.0;70.0;22.0;118.0;3.5305301163063687;110.960028433311;343.5522583703019;79.4877131963871;56.40438634510916;30.94729083609659;24070.0;77275.0;61456.0;67029.0;134.24;185.71;35.0;45.0;30.0
38391;Saint-Guillaume;D;173;52.0;27.0;58.0;36.0;C;163.0;37.0;58.0;18.0;50.0;22.523039676133788;36.8690582412425;139.1217653326666;63.0091764260909;47.029120906018775;32.53708919464546;23000.0;77275.0;61456.0;67029.0;419.82;391.94;5.0;20.0;10.0
38392;Saint-Hilaire-de-Brens;D;397;89.0;91.0;122.0;95.0;C;397.0;85.0;136.0;40.0;136.0;2.976033382322015;128.357060488034;385.0076171967342;91.6353223152308;58.85615561047042;39.781620248017134;27330.0;77275.0;61456.0;67029.0;205.84;247.79;30.0;35.0;35.0
38393;Saint-Hilaire-de-la-Côte;G;932;271.0;201.0;234.0;226.0;ED;928.0;220.0;314.0;69.0;325.0;2.9143955886313764;290.967833540588;993.5229753620802;313.509191097332;48.589676227991085;30.548652069946808;24550.0;77275.0;61456.0;67029.0;848.4;732.86;100.0;115.0;80.0
38394;Saint-Hilaire-du-Rosier;ED;1254;324.0;248.0;325.0;357.0;ED;1223.0;269.0;377.0;97.0;480.0;2.932297937579577;313.923000235403;1171.020414223044;449.056585541553;47.78702427730805;26.689651111999968;23000.0;77275.0;61456.0;67029.0;946.45;885.5;150.0;145.0;140.0
38395;Saint-Hilaire;G;728;369.0;170.0;107.0;82.0;G;1486.0;738.0;509.0;57.0;182.0;15.081206496519725;557.0;1552.0;323.0;77.3293768545994;64.03560830860535;20960.0;77275.0;61456.0;67029.0;351.05;108.51;190.0;195.0;175.0
38396;Saint-Honoré;G;517;175.0;94.0;128.0;120.0;C;529.0;156.0;177.0;34.0;162.0;32.35916097834121;154.315360999177;482.947489975406;181.737149025417;54.36662913279265;32.47066661891505;23260.0;77275.0;61456.0;67029.0;948.45;502.25;45.0;50.0;45.0
38397;Saint-Ismier;D;4902;758.0;1814.0;1892.0;438.0;C;4827.0;770.0;2619.0;466.0;972.0;2.3583134536503385;1162.414860663976;4000.163594377991;1924.4215449580336;77.57166564505302;64.79020825076663;35540.0;77275.0;61456.0;67029.0;241.68;320.8;310.0;335.0;285.0
38398;Saint-Jean-d'Avelanne;D;525;130.0;103.0;151.0;141.0;ED;560.0;154.0;166.0;32.0;208.0;5.884791966133425;211.374177689903;569.486476047238;198.13934626286;42.74320424939106;25.10438273944369;23130.0;77275.0;61456.0;67029.0;246.61;352.06;60.0;75.0;70.0
38399;Saint-Jean-de-Bournay;ED;2588;500.0;541.0;738.0;809.0;ED;2675.0;466.0;880.0;218.0;1111.0;1.6118442676954992;732.297331506201;2722.864393315009;1306.83827517879;43.732081606877074;24.381160255993457;23460.0;77275.0;61456.0;67029.0;2340.37;2530.13;265.0;285.0;245.0
38400;Saint-Jean-de-Moirans;G;2014;637.0;562.0;452.0;363.0;C;2099.0;602.0;779.0;150.0;568.0;1.928460404828718;773.838057168066;2213.189864371483;613.972078460451;62.05036819615675;45.18108661737097;27020.0;77275.0;61456.0;67029.0;164.25;301.02;225.0;215.0;190.0
38401;Saint-Jean-de-Soudain;ED;843;188.0;182.0;231.0;242.0;ED;853.0;179.0;300.0;52.0;322.0;0.896936600214327;371.51475449041;1035.514548347357;290.970697162233;48.664202833947975;29.35318067140871;24570.0;77275.0;61456.0;67029.0;524.77;588.4;90.0;110.0;95.0
38402;Saint-Jean-de-Vaulx;G;376;163.0;86.0;51.0;76.0;C;374.0;131.0;135.0;18.0;90.0;14.711766742996884;94.0529307335514;339.9075487093148;92.0395205571327;65.38793068320854;46.21776753218545;27640.0;77275.0;61456.0;67029.0;266.14;512.23;35.0;35.0;25.0
38403;Saint-Jean-d'Hérans;G;231;77.0;59.0;42.0;53.0;G;246.0;86.0;55.0;23.0;82.0;24.208390907419066;38.2003103342338;184.1227977547091;85.6768919110571;55.28376287946796;35.402351124864815;23470.0;77275.0;61456.0;67029.0;532.51;569.34;20.0;15.0;25.0
38404;Saint-Jean-le-Vieux;D;188;42.0;57.0;61.0;28.0;C;200.0;42.0;96.0;12.0;50.0;4.032258064516129;51.0;172.0;53.0;70.24390243902438;56.09756097560976;24660.0;77275.0;61456.0;67029.0;76.11;117.35;10.0;15.0;10.0
38405;Saint-Joseph-de-Rivière;G;795;259.0;179.0;173.0;184.0;C;766.0;234.0;261.0;38.0;233.0;7.025304753965924;242.121005753862;809.415252614801;191.463741631337;55.27577455199649;37.93249509254444;26130.0;77275.0;61456.0;67029.0;581.27;583.08;55.0;70.0;40.0
38406;Saint-Julien-de-l'Herms;G;91;29.0;16.0;19.0;27.0;ED;91.0;19.0;24.0;6.0;42.0;7.792207792207792;35.0;98.0;30.0;50.0;30.0;23150.0;77275.0;61456.0;67029.0;391.42;408.25;5.0;10.0;10.0
38407;La Sure en Chartreuse;G;747;231.0;216.0;170.0;130.0;C;712.0;210.0;299.0;59.0;144.0;4.914980639060524;149.641214567938;654.258385908933;256.100399523129;63.860811839860666;48.28056638532778;29060.0;77275.0;61456.0;67029.0;455.79;402.68;40.0;40.0;45.0
38408;Saint-Just-Chaleyssin;D;1647;281.0;376.0;535.0;455.0;C;1730.0;293.0;669.0;147.0;621.0;1.42821567900363;540.418757578417;1643.0014404678575;494.579801953725;60.05674702928208;42.133790191638326;28440.0;77275.0;61456.0;67029.0;339.32;508.5;115.0;135.0;100.0
38409;Saint-Just-de-Claix;ED;709;202.0;135.0;133.0;239.0;ED;756.0;187.0;222.0;47.0;300.0;5.140110114564157;282.550427472229;857.3357360418921;241.113836485879;38.71031633584474;20.788889530424644;22080.0;77275.0;61456.0;67029.0;185.69;236.99;90.0;125.0;115.0
38410;Saint-Lattier;ED;799;196.0;153.0;196.0;254.0;ED;857.0;179.0;268.0;65.0;345.0;3.665833409008796;265.634198151586;877.5377520843149;324.828049764099;52.386314606162365;32.65815232366599;23550.0;77275.0;61456.0;67029.0;699.98;788.54;105.0;100.0;75.0
38412;Saint-Laurent-du-Pont;G;2458;670.0;531.0;670.0;587.0;ED;2499.0;649.0;818.0;182.0;850.0;2.9984279581874573;733.692007897898;2726.133464521122;1042.17452758097;44.77777815370322;28.95125928183789;23220.0;77275.0;61456.0;67029.0;504.84;523.34;245.0;285.0;270.0
38413;Saint-Laurent-en-Beaumont;G;296;86.0;62.0;66.0;82.0;ED;314.0;87.0;88.0;24.0;115.0;24.083633891313244;72.5614829129663;250.9120342267709;95.5264828602638;45.23111586552413;24.087916982700705;23730.0;77275.0;61456.0;67029.0;630.29;535.68;20.0;25.0;25.0
38414;Sainte-Luce;G;39;14.0;12.0;6.0;7.0;G;37.0;15.0;11.0;1.0;10.0;63.9470782800441;12.3;21.525;7.175;69.23076923076923;46.15384615384615;23230.0;77275.0;61456.0;67029.0;167.72;134.46;0.0;5.0;0.0
38415;Saint-Marcel-Bel-Accueil;D;927;185.0;240.0;317.0;185.0;C;976.0;186.0;415.0;85.0;290.0;1.294524650297597;286.040633025824;939.207171739242;281.752195234934;59.43911471436108;43.93654754295619;29880.0;77275.0;61456.0;67029.0;1239.47;1159.12;60.0;65.0;60.0
38416;Saint-Marcellin;G;3950;1170.0;914.0;1019.0;847.0;C;3822.0;1142.0;1251.0;256.0;1173.0;2.033134941352515;1000.669247919693;4446.104415373547;2258.22633670676;44.57609172558226;27.827973751462714;20880.0;77275.0;61456.0;67029.0;130.6;376.74;700.0;840.0;670.0
38417;Sainte-Marie-d'Alloix;G;299;96.0;77.0;55.0;71.0;C;330.0;69.0;126.0;19.0;116.0;2.991030099495491;86.6196106946959;302.8795916987305;94.5007976065736;62.568740406933;42.64780800260351;26430.0;77275.0;61456.0;67029.0;161.69;120.84;30.0;30.0;20.0
38418;Sainte-Marie-du-Mont;G;133;44.0;42.0;25.0;22.0;C;161.0;58.0;72.0;4.0;27.0;23.811723147850795;46.5344333921595;162.7033027480144;23.7622638598261;57.75772847739204;45.981880923749;25280.0;77275.0;61456.0;67029.0;72.27;23.01;15.0;20.0;15.0
38419;Saint-Martin-de-Clelles;G;125;40.0;34.0;30.0;21.0;C;139.0;44.0;54.0;8.0;33.0;22.624128342991344;27.0;99.0;58.0;60.0;37.24137931034483;21790.0;77275.0;61456.0;67029.0;367.74;298.69;15.0;15.0;15.0
38420;Saint-Martin-de-Vaulserre;ED;200;55.0;42.0;45.0;58.0;C;192.0;43.0;84.0;11.0;54.0;13.470171055323464;36.6026213200757;146.1004499014595;58.2969287784648;54.48765952157281;39.08323449884198;26250.0;77275.0;61456.0;67029.0;154.53;159.21;10.0;15.0;15.0
38421;Saint-Martin-d'Hères;G;13219;5584.0;3127.0;2089.0;2419.0;G;12782.0;5618.0;3753.0;461.0;2950.0;1.3148521125698334;5821.6772273444485;27252.60142850608;4947.721344149463;51.83110113370882;36.2782046394878;21160.0;77275.0;61456.0;67029.0;23.82;10.4;40.0;40.0;40.0
38422;Saint-Martin-d'Uriage;C;3669;1023.0;1244.0;950.0;452.0;C;3888.0;1047.0;1913.0;239.0;689.0;6.193878662850574;1043.54477378957;3379.38335404753;1089.0718721629;76.05060485109179;63.41371606327002;32610.0;77275.0;61456.0;67029.0;333.36;400.62;260.0;305.0;250.0
38423;Saint-Martin-le-Vinoux;G;2616;985.0;726.0;546.0;359.0;G;2665.0;1094.0;908.0;128.0;535.0;1.5454079940443046;1027.344027158284;3923.6722297180568;1005.983743123659;62.63945847282197;47.68229510038723;24020.0;77275.0;61456.0;67029.0;134.64;142.01;465.0;495.0;445.0
38424;Saint-Maurice-en-Trièves;D;107;22.0;16.0;36.0;33.0;ED;116.0;32.0;25.0;10.0;49.0;22.83072912200064;21.6034482758621;110.074712643678;47.3218390804599;41.891891891891774;24.99999999999995;22660.0;77275.0;61456.0;67029.0;346.98;603.06;15.0;20.0;25.0
38425;Saint-Maurice-l'Exil;G;2915;953.0;559.0;562.0;841.0;ED;2984.0;891.0;807.0;156.0;1130.0;1.2632820650269554;1511.040881443699;4064.159641568228;1146.7994769880731;41.034281231220746;22.864266400004443;21420.0;77275.0;61456.0;67029.0;601.77;571.83;495.0;550.0;475.0
